customer_id,customer_residence_code,gender,age,is_new_customer,seniority_month,customer_type,customer_relation_type,residence_same_as_bank,country_same_as_bank,join_channel,adress_type,activity_index,household_income,segment,use_savings,use_guarantees,use_current_accounts,use_derivada_account,use_payroll_account,use_short_deposits,use_medium_deposits,use_long_deposits,use_e_account,use_loans,use_taxes,use_credit_card,use_pensions,use_direct_debit
194408,1,0,41,0.0,38,1.0,0,2,0,1,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
194470,1,0,36,0.0,38,1.0,0,2,0,5,1.0,1.0,76078.47,1,0,0,1,0,1,0,0,0,1,0,1,1,1.0,1
194563,1,0,24,0.0,38,1.0,0,2,0,1,1.0,1.0,423018.3000000001,2,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0
194780,1,0,52,0.0,38,1.0,1,2,0,1,1.0,0.0,67140.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
196082,1,2,50,0.0,38,1.0,0,2,0,6,1.0,1.0,351004.44,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0
197632,1,0,77,0.0,38,1.0,0,2,0,6,1.0,1.0,80368.77,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
197725,1,0,65,0.0,38,1.0,1,2,0,6,1.0,0.0,225972.36,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
197911,1,0,54,0.0,38,1.0,0,2,0,6,1.0,1.0,84445.11,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0
198035,1,0,24,0.0,38,1.0,0,2,0,6,1.0,1.0,153137.94,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
198221,1,0,38,0.0,38,1.0,0,2,0,6,1.0,1.0,82866.66,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
198345,4,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
198438,1,0,40,0.0,38,1.0,1,2,0,6,1.0,1.0,141267.93,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
198531,1,2,60,0.0,38,1.0,0,2,0,6,1.0,1.0,203132.67,1,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0
196113,1,2,77,0.0,38,1.0,0,2,0,6,1.0,1.0,155943.96,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
197353,1,2,42,0.0,38,1.0,0,2,0,6,1.0,1.0,79492.74,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
196361,1,2,32,0.0,38,1.0,0,2,0,6,1.0,1.0,-1.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
196578,1,2,48,0.0,38,1.0,0,2,0,6,1.0,1.0,133373.43,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
196795,1,0,53,0.0,38,1.0,0,2,0,6,1.0,1.0,124754.04,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
196919,1,2,47,0.0,38,1.0,1,2,0,6,1.0,0.0,116086.68,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
197043,1,2,56,0.0,38,1.0,0,2,0,6,1.0,1.0,240738.63,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
197136,1,2,53,0.0,38,1.0,1,2,0,6,1.0,0.0,71750.01,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
197229,1,0,42,0.0,38,1.0,0,2,0,6,1.0,1.0,76557.27,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
197415,1,2,36,0.0,38,1.0,0,2,0,6,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
193912,1,0,47,0.0,38,1.0,0,2,0,1,1.0,1.0,63973.26,1,0,0,0,0,1,0,0,0,0,0,1,1,1.0,1
189696,1,0,63,0.0,38,1.0,1,2,0,6,1.0,0.0,155727.18,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
189820,1,2,39,0.0,38,1.0,0,2,0,6,1.0,1.0,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1
189913,1,0,34,0.0,38,1.0,0,2,2,6,1.0,1.0,134917.68,0,0,0,0,0,1,0,0,0,1,0,1,0,1.0,0
190130,1,2,32,0.0,38,1.0,1,2,0,6,1.0,0.0,-1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
190223,1,2,39,0.0,38,1.0,1,2,0,6,1.0,0.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
190347,1,0,40,0.0,38,1.0,0,2,0,6,1.0,1.0,84769.31999999999,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
190471,1,2,35,0.0,38,1.0,0,2,0,6,1.0,1.0,187249.17,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
190657,1,0,82,0.0,38,1.0,1,2,0,1,1.0,0.0,133424.58000000002,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
190688,1,2,49,0.0,38,1.0,0,2,0,6,1.0,1.0,312718.92,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0,1
189448,4,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0
188115,1,0,38,0.0,38,1.0,0,2,0,1,1.0,1.0,60778.8,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1
188394,1,2,32,0.0,38,1.0,0,2,0,6,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
188611,1,0,45,0.0,38,1.0,1,2,0,6,1.0,1.0,78676.23,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
188766,1,0,43,0.0,38,1.0,0,2,0,6,1.0,1.0,119442.09,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
189045,1,2,40,0.0,38,1.0,0,2,0,6,1.0,1.0,69193.38,1,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0
189200,1,2,39,0.0,38,1.0,0,2,0,6,1.0,1.0,76963.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0
189293,1,0,23,0.0,38,1.0,0,2,0,6,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
189572,4,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
190812,1,2,49,0.0,38,1.0,0,2,0,6,1.0,1.0,71467.98,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
192238,1,2,24,0.0,38,1.0,0,2,0,6,1.0,1.0,168473.04,2,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1
192455,1,2,48,0.0,38,1.0,1,2,0,6,1.0,0.0,71847.18000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
192765,1,2,36,0.0,38,1.0,0,2,0,6,1.0,1.0,103545.72,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1
192827,1,0,5,0.0,38,1.0,0,2,0,1,1.0,1.0,94283.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
192982,1,0,46,0.0,38,1.0,0,2,0,5,1.0,1.0,95924.13,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
193447,1,0,39,0.0,38,1.0,0,2,0,1,1.0,1.0,97397.16,1,0,0,1,0,1,0,0,0,1,0,0,0,0.0,1
193540,1,2,42,0.0,38,1.0,0,2,0,1,1.0,0.0,196037.34,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0
193695,1,0,39,0.0,38,1.0,1,2,0,1,1.0,1.0,412737.39,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
192145,1,2,48,0.0,38,1.0,0,2,0,6,1.0,1.0,77361.84,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
191990,1,2,34,0.0,38,1.0,0,2,0,6,1.0,1.0,144697.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0
191060,1,0,42,0.0,38,1.0,0,2,0,6,1.0,1.0,135277.02,0,0,0,0,0,1,0,0,1,1,0,0,1,1.0,1
191122,1,2,53,0.0,38,1.0,0,2,0,6,1.0,1.0,70898.31,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
191246,1,2,65,0.0,38,1.0,0,2,0,6,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1
188022,1,0,34,0.0,38,1.0,1,2,0,1,1.0,0.0,29235.72,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0
191432,1,2,37,0.0,38,1.0,0,2,0,6,1.0,1.0,105343.83,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
191525,4,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0
191742,1,2,31,0.0,38,1.0,0,2,0,6,1.0,1.0,593688.66,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1
191897,1,2,31,0.0,38,1.0,0,2,0,6,1.0,1.0,219507.42,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
299188,1,0,33,0.0,37,1.0,0,2,0,6,1.0,1.0,332116.86,1,0,0,0,0,1,0,0,0,1,0,0,1,1.0,1
299250,1,0,39,0.0,37,1.0,0,2,0,6,1.0,1.0,85647.72,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
6591,1,2,7,0.0,36,1.0,0,2,0,1,1.0,1.0,73204.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6808,1,0,31,0.0,36,1.0,1,2,0,10,1.0,0.0,30433.95,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
6870,1,2,39,0.0,36,1.0,1,2,0,10,1.0,0.0,45374.55,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
6963,1,0,27,0.0,36,1.0,1,2,0,10,1.0,0.0,81010.41,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
7118,1,2,27,0.0,36,1.0,0,2,0,10,1.0,1.0,35388.81,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
7211,1,2,29,0.0,36,1.0,0,2,0,10,1.0,1.0,52125.15,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
7273,1,0,29,0.0,36,1.0,1,2,0,10,1.0,0.0,76338.48,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
6467,1,2,23,0.0,36,1.0,0,2,0,1,1.0,1.0,244274.01,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
6374,1,2,39,0.0,36,1.0,1,2,0,1,1.0,0.0,374720.64,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
5103,1,0,38,0.0,36,1.0,0,2,0,6,1.0,1.0,161657.76,1,0,0,0,0,1,0,0,0,1,0,0,0,1.0,0
5196,4,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
5289,1,2,58,0.0,36,1.0,1,2,0,1,1.0,0.0,378970.83,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
5382,1,2,30,0.0,36,1.0,0,2,0,6,1.0,1.0,78782.22,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
5444,1,2,41,0.0,36,1.0,0,2,2,6,1.0,0.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
5537,1,2,36,0.0,36,1.0,0,2,0,6,1.0,1.0,82207.08,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1
5723,1,0,33,0.0,36,1.0,1,2,0,6,1.0,1.0,145761.15000000002,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
6095,1,2,39,0.0,36,1.0,1,2,0,1,1.0,0.0,138201.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5041,1,2,39,0.0,36,1.0,0,2,2,6,1.0,1.0,78334.62,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
7428,1,2,29,0.0,36,1.0,1,2,0,10,1.0,0.0,43282.83,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
8203,1,2,31,0.0,36,1.0,1,2,0,10,1.0,0.0,74733.18000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
8296,1,2,34,0.0,36,1.0,1,2,0,10,1.0,0.0,89084.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
8358,1,2,31,0.0,36,1.0,1,2,0,10,1.0,0.0,55882.29,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
8420,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,40127.34,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
8482,1,2,23,0.0,36,1.0,1,2,0,10,1.0,1.0,192321.63,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
8575,1,0,28,0.0,36,1.0,1,2,0,10,1.0,0.0,68654.31,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
8637,1,0,50,0.0,36,1.0,0,2,0,1,1.0,1.0,115878.33,1,0,0,1,0,0,0,0,0,1,0,1,0,0.0,0
8141,1,2,34,0.0,36,1.0,1,2,0,10,1.0,0.0,48594.12,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
8110,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,220707.69,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
7459,1,2,25,0.0,36,1.0,1,2,0,10,1.0,0.0,154876.11000000002,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
7521,1,2,33,0.0,36,1.0,1,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
7583,1,2,31,0.0,36,1.0,1,2,0,10,1.0,0.0,80960.64,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
7645,1,0,39,0.0,36,1.0,1,2,0,10,1.0,0.0,65361.18000000001,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
7738,1,0,38,0.0,36,1.0,1,2,0,10,1.0,0.0,42364.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
7862,1,0,28,0.0,36,1.0,1,2,0,10,1.0,0.0,38069.94,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
7924,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,187874.49,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
7986,1,2,30,0.0,36,1.0,0,2,0,10,1.0,1.0,123782.46,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
8699,1,0,26,0.0,36,1.0,0,2,0,10,1.0,0.0,77268.9,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
4855,1,2,52,0.0,36,1.0,0,2,0,6,1.0,0.0,92763.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
949,1,2,33,0.0,37,1.0,0,2,0,1,1.0,1.0,151613.34,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1
1073,1,0,10,0.0,36,1.0,0,2,0,6,1.0,1.0,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1321,1,0,30,0.0,36,1.0,0,2,0,1,1.0,1.0,49851.45,2,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1
1445,1,2,50,0.0,36,1.0,0,2,0,2,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
1724,1,0,24,0.0,36,1.0,1,2,2,6,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
1817,1,0,52,0.0,36,1.0,0,2,0,5,1.0,1.0,59476.74000000001,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1
1910,1,0,30,0.0,36,1.0,1,2,0,6,1.0,0.0,101580.21,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
670,1,0,7,0.0,34,1.0,0,2,0,5,1.0,1.0,106095.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
608,1,0,32,0.0,37,1.0,0,2,0,1,1.0,1.0,127882.26,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
400155,1,2,85,0.0,37,1.0,1,2,0,6,1.0,0.0,46375.38,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
400465,1,0,41,0.0,37,1.0,0,2,0,6,1.0,1.0,114848.55,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
400651,1,0,47,0.0,37,1.0,0,2,0,6,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
400775,1,2,37,0.0,37,1.0,0,2,0,6,1.0,1.0,63505.8,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
400837,1,0,49,0.0,37,1.0,1,2,0,1,1.0,1.0,316156.53,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
143,1,2,23,0.0,37,1.0,0,2,0,6,1.0,1.0,76681.83,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
236,1,2,44,0.0,37,1.0,0,2,0,6,1.0,1.0,46824.60000000001,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
360,1,0,59,0.0,37,1.0,1,2,0,6,1.0,0.0,71225.61,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
4886,1,0,34,0.0,36,1.0,0,2,0,6,1.0,1.0,51854.88,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1
2096,1,2,40,0.0,36,1.0,0,2,0,6,1.0,0.0,89772.36,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
3584,1,2,71,0.0,36,1.0,0,2,0,6,1.0,1.0,116324.85,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
3801,1,0,33,0.0,36,1.0,0,2,0,6,1.0,1.0,-1.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
3987,1,0,48,0.0,36,1.0,0,2,0,6,1.0,1.0,75812.19,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1
4173,1,2,44,0.0,36,1.0,0,2,0,6,1.0,1.0,90650.43,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
4266,1,0,39,0.0,36,1.0,1,2,0,6,1.0,0.0,137082.90000000002,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
4328,1,2,34,0.0,36,1.0,0,2,0,6,1.0,1.0,76064.4,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
4607,1,0,44,0.0,6,1.0,0,2,0,11,1.0,1.0,73310.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0
3460,1,2,40,0.0,36,1.0,0,2,0,6,1.0,0.0,104445.18,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0
3336,1,2,34,0.0,36,1.0,0,2,0,6,1.0,1.0,218595.48,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
2220,1,0,62,0.0,36,1.0,0,2,0,6,1.0,1.0,-1.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0
2313,1,0,34,0.0,36,1.0,0,2,0,6,1.0,1.0,92956.53,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
2468,1,2,47,0.0,36,1.0,0,2,0,6,1.0,1.0,48240.78,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1
2530,1,2,24,0.0,36,1.0,1,2,0,6,1.0,0.0,48620.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2654,1,2,38,0.0,36,1.0,0,2,0,6,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
2809,1,0,23,0.0,36,1.0,0,2,0,6,1.0,1.0,123963.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
2995,1,2,52,0.0,36,1.0,1,2,0,6,1.0,0.0,117376.17,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
3057,1,0,40,0.0,36,1.0,0,2,0,6,1.0,1.0,41649.72,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1
8730,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
8792,1,0,23,0.0,36,1.0,0,2,0,10,1.0,1.0,71651.76,2,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0
13659,1,2,49,0.0,36,1.0,0,2,0,1,1.0,1.0,47987.91,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
13876,1,0,12,0.0,36,1.0,0,2,0,6,1.0,1.0,67855.20000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
13938,1,0,13,0.0,36,1.0,0,2,0,6,1.0,1.0,318767.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
14000,1,0,24,0.0,36,1.0,0,2,0,1,1.0,1.0,325870.68,2,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0
14124,1,2,7,0.0,36,1.0,0,2,0,5,1.0,1.0,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
14279,4,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0
14372,1,2,58,0.0,36,1.0,0,2,0,1,1.0,1.0,104555.01,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
13535,1,0,16,0.0,36,1.0,0,2,0,5,1.0,1.0,169474.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
13504,1,0,11,0.0,36,1.0,0,2,0,5,1.0,1.0,169474.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
12667,1,2,42,0.0,36,1.0,0,2,0,6,1.0,1.0,112774.92,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
12729,1,2,43,0.0,36,1.0,0,2,0,6,1.0,1.0,136743.12,1,0,0,1,0,0,0,0,0,1,0,1,0,0.0,1
12791,1,2,54,0.0,36,1.0,0,2,0,6,1.0,1.0,105623.16,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
12915,1,2,27,0.0,36,1.0,0,2,0,6,1.0,1.0,176387.09999999995,2,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0
12977,1,0,40,0.0,36,1.0,1,2,0,6,1.0,0.0,82994.04000000001,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
13070,1,0,42,0.0,36,1.0,0,2,0,6,1.0,1.0,37660.86,1,0,0,0,0,1,0,0,0,1,0,0,0,1.0,1
13194,1,2,52,0.0,36,1.0,0,2,0,5,1.0,1.0,163557.75,1,0,0,0,0,1,0,0,1,1,0,0,1,1.0,1
13349,1,2,36,0.0,36,1.0,0,2,0,1,1.0,1.0,-1.0,1,0,0,1,0,0,0,0,0,1,0,1,0,0.0,1
12605,1,2,64,0.0,36,1.0,0,2,0,1,1.0,1.0,122993.04,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0
14651,1,2,30,0.0,36,1.0,0,2,0,5,1.0,1.0,132564.21,2,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1
16914,1,2,31,0.0,36,1.0,0,2,0,1,1.0,1.0,89301.78,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
17038,1,0,47,0.0,36,1.0,0,2,0,6,1.0,1.0,98783.4,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0
17162,1,0,40,0.0,36,1.0,0,2,0,6,1.0,1.0,209245.62,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0
17255,1,0,74,0.0,36,1.0,0,2,0,6,1.0,1.0,84941.13,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
17317,1,2,47,0.0,36,1.0,0,2,0,6,1.0,1.0,80406.18000000001,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
17379,4,1,-1,-1.0,-1,-1.0,2,1,1,13,-1.0,-1.0,-1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
17472,1,2,37,0.0,36,1.0,1,2,0,6,1.0,0.0,56045.73,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
16759,1,0,27,0.0,36,1.0,0,2,0,6,1.0,1.0,131680.74,2,0,0,0,0,1,0,0,0,1,0,0,0,1.0,0
16697,1,2,56,0.0,36,1.0,0,2,0,6,1.0,1.0,192605.25,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0
14682,1,0,26,0.0,36,1.0,0,2,0,1,1.0,1.0,111694.59,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1
14930,1,2,40,0.0,36,1.0,0,2,0,6,1.0,1.0,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
15147,1,0,34,0.0,36,1.0,1,2,0,6,1.0,1.0,120402.06,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
15271,1,0,41,0.0,36,1.0,0,2,0,6,1.0,1.0,139799.40000000002,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0
15519,1,2,41,0.0,36,1.0,0,2,0,6,1.0,1.0,77254.14,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
15705,1,0,44,0.0,36,1.0,1,2,0,6,1.0,0.0,123134.67,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0
15767,1,0,49,0.0,36,1.0,0,2,0,6,1.0,1.0,52632.42,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1
15953,1,0,46,0.0,36,1.0,0,2,0,6,1.0,1.0,166208.66999999998,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
12543,1,0,33,0.0,36,1.0,0,2,2,6,1.0,1.0,65428.59,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
12388,1,0,36,0.0,36,1.0,0,2,0,1,1.0,1.0,52948.5,1,0,0,0,0,1,0,0,0,0,0,1,1,1.0,1
9536,1,0,54,0.0,36,1.0,0,2,0,5,1.0,1.0,265510.80000000005,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0
9660,1,0,26,0.0,36,1.0,0,2,0,10,1.0,1.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
9722,1,2,26,0.0,36,1.0,1,2,0,10,1.0,0.0,44583.54,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
9784,1,0,32,0.0,36,1.0,0,2,0,5,1.0,1.0,103345.83,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
9846,1,0,24,0.0,36,1.0,1,2,0,10,1.0,1.0,75140.61,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
9939,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,52674.66,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
10032,1,2,28,0.0,36,1.0,0,2,0,10,1.0,1.0,94386.24,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
9474,1,0,38,0.0,36,1.0,0,2,2,10,1.0,1.0,53799.63,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,1
9443,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
8823,1,0,23,0.0,36,1.0,1,2,0,10,1.0,0.0,79600.68000000001,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
8885,1,2,23,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
8978,1,0,24,0.0,36,1.0,1,2,0,10,1.0,0.0,-1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
9071,1,2,31,0.0,36,1.0,1,2,0,10,1.0,0.0,69832.14,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0
